filename,region,source_category,wikimedia_title,wikimedia_url,license,artist,width,height,status,reject_reason
mena_0346.jpg,mena,Children of Egypt,File:صغيرا وحيدا.jpg,https://commons.wikimedia.org/wiki/File:%D8%B5%D8%BA%D9%8A%D8%B1%D8%A7_%D9%88%D8%AD%D9%8A%D8%AF%D8%A7.jpg,cc by-sa 4.0,Obee Amer,640,800,rejected,other
mena_0347.jpg,mena,Children of Egypt,File:عالم الالوان.jpg,https://commons.wikimedia.org/wiki/File:%D8%B9%D8%A7%D9%84%D9%85_%D8%A7%D9%84%D8%A7%D9%84%D9%88%D8%A7%D9%86.jpg,cc by-sa 4.0,Mostafa ali 96,2919,3695,kept,
mena_0348.jpg,mena,Children of Egypt,File:عندما تجتمع الطفولة والثقافة على رصيف واحد.jpg,https://commons.wikimedia.org/wiki/File:%D8%B9%D9%86%D8%AF%D9%85%D8%A7_%D8%AA%D8%AC%D8%AA%D9%85%D8%B9_%D8%A7%D9%84%D8%B7%D9%81%D9%88%D9%84%D8%A9_%D9%88%D8%A7%D9%84%D8%AB%D9%82%D8%A7%D9%81%D8%A9_%D8%B9%D9%84%D9%89_%D8%B1%D8%B5%D9%8A%D9%81_%D9%88%D8%A7%D8%AD%D8%AF.jpg,cc by-sa 4.0,Ghada Muhammad Tohamy,2431,2057,kept,
mena_0349.jpg,mena,Children of Egypt,File:عيون مصرية.jpg,https://commons.wikimedia.org/wiki/File:%D8%B9%D9%8A%D9%88%D9%86_%D9%85%D8%B5%D8%B1%D9%8A%D8%A9.jpg,cc by-sa 4.0,Mohamedwardany,4500,3000,rejected,other
mena_0350.jpg,mena,Children of Egypt,File:قرية الترامسة.jpg,https://commons.wikimedia.org/wiki/File:%D9%82%D8%B1%D9%8A%D8%A9_%D8%A7%D9%84%D8%AA%D8%B1%D8%A7%D9%85%D8%B3%D8%A9.jpg,cc by-sa 4.0,Omar wishahi,3456,5013,rejected,other
mena_0351.jpg,mena,Children of Egypt,File:قرية الصيادين.jpg,https://commons.wikimedia.org/wiki/File:%D9%82%D8%B1%D9%8A%D8%A9_%D8%A7%D9%84%D8%B5%D9%8A%D8%A7%D8%AF%D9%8A%D9%86.jpg,cc by-sa 4.0,Amal Aglan,4392,6024,rejected,other
mena_0352.jpg,mena,Children of Egypt,File:كن حقيقى.jpg,https://commons.wikimedia.org/wiki/File:%D9%83%D9%86_%D8%AD%D9%82%D9%8A%D9%82%D9%89.jpg,cc by-sa 4.0,Mostafa ali 96,4521,2711,kept,
mena_0353.jpg,mena,Children of Egypt,File:لحظات المرح.jpg,https://commons.wikimedia.org/wiki/File:%D9%84%D8%AD%D8%B8%D8%A7%D8%AA_%D8%A7%D9%84%D9%85%D8%B1%D8%AD.jpg,cc by-sa 4.0,Ahmedsalahemam,5477,3651,kept,
mena_0354.jpg,mena,Children of Egypt,File:لعب الاطفال.jpg,https://commons.wikimedia.org/wiki/File:%D9%84%D8%B9%D8%A8_%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84.jpg,cc by-sa 4.0,Sakorty,4512,3600,kept,
mena_0355.jpg,mena,Children of Egypt,File:مرح الاسرة.jpg,https://commons.wikimedia.org/wiki/File:%D9%85%D8%B1%D8%AD_%D8%A7%D9%84%D8%A7%D8%B3%D8%B1%D8%A9.jpg,cc by-sa 4.0,Ahmedsalahemam,2846,2134,kept,
mena_0356.jpg,mena,Children of Egypt,File:مزلقان بدشنا.jpg,https://commons.wikimedia.org/wiki/File:%D9%85%D8%B2%D9%84%D9%82%D8%A7%D9%86_%D8%A8%D8%AF%D8%B4%D9%86%D8%A7.jpg,cc by-sa 4.0,أحمد سعيد أبوزيد,2048,1057,kept,
mena_0357.jpg,mena,Children of Egypt,File:مستقبل وطن.jpg,https://commons.wikimedia.org/wiki/File:%D9%85%D8%B3%D8%AA%D9%82%D8%A8%D9%84_%D9%88%D8%B7%D9%86.jpg,cc by-sa 4.0,mostafa sharawy,5507,4192,kept,
mena_0358.jpg,mena,Children of Egypt,File:مصنع الصيغحرف3.jpg,https://commons.wikimedia.org/wiki/File:%D9%85%D8%B5%D9%86%D8%B9_%D8%A7%D9%84%D8%B5%D9%8A%D8%BA%D8%AD%D8%B1%D9%813.jpg,cc by-sa 4.0,Omar wishahi,1479,2048,rejected,other
mena_0359.jpg,mena,Children of Egypt,File:موالد الأولياء بقرى ريف مصر 13.jpg,https://commons.wikimedia.org/wiki/File:%D9%85%D9%88%D8%A7%D9%84%D8%AF_%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%8A%D8%A7%D8%A1_%D8%A8%D9%82%D8%B1%D9%89_%D8%B1%D9%8A%D9%81_%D9%85%D8%B5%D8%B1_13.jpg,cc by-sa 4.0,Mhmmdelkashef,3522,2250,kept,
mena_0360.jpg,mena,Children of Egypt,File:ورش صيانة كاوتش.jpg,https://commons.wikimedia.org/wiki/File:%D9%88%D8%B1%D8%B4_%D8%B5%D9%8A%D8%A7%D9%86%D8%A9_%D9%83%D8%A7%D9%88%D8%AA%D8%B4.jpg,cc by-sa 4.0,Hana hamdy khalil,6000,4000,kept,
mena_0361.jpg,mena,Children of Egypt,File:وقت المرح.jpg,https://commons.wikimedia.org/wiki/File:%D9%88%D9%82%D8%AA_%D8%A7%D9%84%D9%85%D8%B1%D8%AD.jpg,cc by-sa 4.0,Ahmedsalahemam,1999,1499,kept,
mena_0362.jpg,mena,Children of Egypt,File:ولنا في الخيال حياة.jpg,https://commons.wikimedia.org/wiki/File:%D9%88%D9%84%D9%86%D8%A7_%D9%81%D9%8A_%D8%A7%D9%84%D8%AE%D9%8A%D8%A7%D9%84_%D8%AD%D9%8A%D8%A7%D8%A9.jpg,cc by-sa 4.0,Tawfik Elsayed,5434,3504,kept,
mena_0363.jpg,mena,Wikimedians of Egypt,File:Ahmed Yousry Almamlouk.JPG,https://commons.wikimedia.org/wiki/File:Ahmed_Yousry_Almamlouk.JPG,cc by-sa 4.0,Selsharbaty (WMF),925,1244,rejected,other
mena_0364.jpg,mena,Wikimedians of Egypt,"File:CA training, Sep. 2012-06.JPG","https://commons.wikimedia.org/wiki/File:CA_training,_Sep._2012-06.JPG",cc by-sa 3.0,Faris knight,4928,3264,rejected,other
mena_0365.jpg,mena,Wikimedians of Egypt,File:Essam Mohie Sharaf-1-2.jpg,https://commons.wikimedia.org/wiki/File:Essam_Mohie_Sharaf-1-2.jpg,cc by-sa 3.0,Victorgrigas,3456,4349,rejected,other
mena_0366.jpg,mena,Wikimedians of Egypt,"File:Meeting March 26, 2012-3.JPG","https://commons.wikimedia.org/wiki/File:Meeting_March_26,_2012-3.JPG",cc by-sa 3.0,Faris knight,1628,1911,kept,
mena_0367.png,mena,Wikimedians of Egypt,File:Mohamed Helmy (Mohamed Helmy Group) - محمد حلمي (مجموعة محمد حلمي).png,https://commons.wikimedia.org/wiki/File:Mohamed_Helmy_(Mohamed_Helmy_Group)_-_%D9%85%D8%AD%D9%85%D8%AF_%D8%AD%D9%84%D9%85%D9%8A_(%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9_%D9%85%D8%AD%D9%85%D8%AF_%D8%AD%D9%84%D9%85%D9%8A).png,cc by 3.0 eg,MohamedHelmyOff,3264,1632,rejected,other
mena_0368.jpg,mena,Wikimedians of Egypt,File:Moushira.jpg,https://commons.wikimedia.org/wiki/File:Moushira.jpg,cc by-sa 3.0,Alin (WMF),3008,2000,rejected,other
mena_0369.jpg,mena,Wikimedians of Egypt,File:Selsharbaty (WMF).jpg,https://commons.wikimedia.org/wiki/File:Selsharbaty_(WMF).jpg,cc by-sa 4.0,Selsharbaty (WMF),3744,3008,rejected,other
mena_0370.jpg,mena,Wikimedians of Egypt,"File:Seventh Celebration Conference, Egypt 00 (166) cropped.jpg","https://commons.wikimedia.org/wiki/File:Seventh_Celebration_Conference,_Egypt_00_(166)_cropped.jpg",cc by-sa 4.0,لاروسا,1242,873,rejected,other
mena_0371.jpg,mena,People of 6th of October City,File:Maj Day.jpg,https://commons.wikimedia.org/wiki/File:Maj_Day.jpg,cc by-sa 4.0,Mostafaramadan17,3148,2099,rejected,other
mena_0372.jpg,mena,People of 6th of October City,File:Tarek Sabrouty.jpg,https://commons.wikimedia.org/wiki/File:Tarek_Sabrouty.jpg,cc by-sa 4.0,Reemovic,960,960,rejected,other
mena_0373.jpg,mena,People of Alexandria,File:-5927085522117835181 121jpg.jpg,https://commons.wikimedia.org/wiki/File:-5927085522117835181_121jpg.jpg,cc by-sa 4.0,Ahmed Eissa32,1280,853,rejected,other
mena_0374.jpg,mena,People of Alexandria,File:2 sides.jpg,https://commons.wikimedia.org/wiki/File:2_sides.jpg,cc by-sa 4.0,Mohamed Hozyen,3543,2360,rejected,other
mena_0375.jpg,mena,People of Alexandria,"File:A funeral in abu soleiman, alexandria - Flickr - Al Jazeera English.jpg","https://commons.wikimedia.org/wiki/File:A_funeral_in_abu_soleiman,_alexandria_-_Flickr_-_Al_Jazeera_English.jpg",cc by-sa 2.0,Al Jazeera English,1280,720,rejected,other
mena_0376.jpg,mena,People of Alexandria,File:A kid playing on the beach.jpg,https://commons.wikimedia.org/wiki/File:A_kid_playing_on_the_beach.jpg,cc by-sa 4.0,mohamed atef el naggar,6000,4000,rejected,other
mena_0377.jpg,mena,People of Alexandria,File:A kind look.jpg,https://commons.wikimedia.org/wiki/File:A_kind_look.jpg,cc by-sa 4.0,HananFarouk67,1362,2048,kept,
mena_0378.jpg,mena,People of Alexandria,File:Ahmed Badawy the script writer drinking a coffe in alexandria.jpg,https://commons.wikimedia.org/wiki/File:Ahmed_Badawy_the_script_writer_drinking_a_coffe_in_alexandria.jpg,cc by-sa 4.0,Ahmed badawy,640,640,rejected,other
mena_0379.jpg,mena,People of Alexandria,File:Albert Nacamuli.jpg,https://commons.wikimedia.org/wiki/File:Albert_Nacamuli.jpg,public domain,Unknown authorUnknown author,683,720,rejected,other
mena_0380.jpg,mena,People of Alexandria,File:Alejandría 1999 03.jpg,https://commons.wikimedia.org/wiki/File:Alejandr%C3%ADa_1999_03.jpg,cc by-sa 4.0,LBM1948,1052,678,kept,
mena_0381.jpg,mena,People of Alexandria,File:Alex Benachi.jpg,https://commons.wikimedia.org/wiki/File:Alex_Benachi.jpg,public domain,Unknown authorUnknown author,603,771,rejected,other
mena_0382.jpg,mena,People of Alexandria,File:Alexandria - panoramio.jpg,https://commons.wikimedia.org/wiki/File:Alexandria_-_panoramio.jpg,cc by-sa 3.0,Audrius P.,680,1024,kept,
mena_0383.jpg,mena,People of Alexandria,File:Alexandria beauty.jpg,https://commons.wikimedia.org/wiki/File:Alexandria_beauty.jpg,cc by-sa 4.0,HananFarouk67,2048,1362,rejected,other
mena_0384.jpg,mena,People of Alexandria,File:Alexandria Coast in B&W.jpg,https://commons.wikimedia.org/wiki/File:Alexandria_Coast_in_B%26W.jpg,cc by-sa 4.0,Mona Hassan Abo-Abda,6016,4016,kept,
mena_0385.jpg,mena,People of Alexandria,File:Alexandria coast.jpg,https://commons.wikimedia.org/wiki/File:Alexandria_coast.jpg,cc by-sa 4.0,Mona Hassan Abo-Abda,6000,4000,kept,
mena_0386.jpg,mena,People of Alexandria,File:Alexandria's coast.jpg,https://commons.wikimedia.org/wiki/File:Alexandria%27s_coast.jpg,cc by-sa 3.0,Bekonowitch,1280,850,kept,
mena_0387.jpg,mena,People of Alexandria,"File:Alexandria, Alexandria Governorate, Egypt - panoramio - youssef alam (5).jpg","https://commons.wikimedia.org/wiki/File:Alexandria,_Alexandria_Governorate,_Egypt_-_panoramio_-_youssef_alam_(5).jpg",cc by 3.0,youssef_alam,2272,1704,kept,
mena_0388.jpg,mena,People of Alexandria,File:Alexandrie.jpg,https://commons.wikimedia.org/wiki/File:Alexandrie.jpg,cc by-sa 4.0,André Pelle,2560,1920,kept,
mena_0389.jpg,mena,People of Alexandria,"File:Aly Mohsen portrait, Bordighera.jpg","https://commons.wikimedia.org/wiki/File:Aly_Mohsen_portrait,_Bordighera.jpg",cc by-sa 4.0,Barnaei7,828,1280,rejected,other
mena_0390.jpg,mena,People of Alexandria,File:Antoine Meimarachi.jpg,https://commons.wikimedia.org/wiki/File:Antoine_Meimarachi.jpg,public domain,Unknown authorUnknown author,682,932,rejected,other
mena_0391.jpg,mena,People of Alexandria,File:Assad Bassili Pacha.jpg,https://commons.wikimedia.org/wiki/File:Assad_Bassili_Pacha.jpg,public domain,Unknown authorUnknown author,607,802,rejected,other
mena_0392.jpg,mena,People of Alexandria,File:Athanase Pastroudis.jpg,https://commons.wikimedia.org/wiki/File:Athanase_Pastroudis.jpg,public domain,Unknown authorUnknown author,1056,1168,rejected,other
mena_0393.jpg,mena,People of Alexandria,File:Beyond the Sea.jpg,https://commons.wikimedia.org/wiki/File:Beyond_the_Sea.jpg,cc by-sa 4.0,Mohamed Hozyen,3543,2362,kept,
mena_0394.jpg,mena,People of Alexandria,File:Book seller 1.jpg,https://commons.wikimedia.org/wiki/File:Book_seller_1.jpg,cc by-sa 4.0,Wael.kenawey,5624,3749,kept,
mena_0395.jpg,mena,People of Alexandria,File:Arab musician from Alexandria - Bruyn Cornelis De - 1714.jpg,https://commons.wikimedia.org/wiki/File:Arab_musician_from_Alexandria_-_Bruyn_Cornelis_De_-_1714.jpg,public domain,Cornelis de Bruijn,1012,1500,rejected,other
mena_0396.jpg,mena,People of Alexandria,File:Dancing on streets.jpg,https://commons.wikimedia.org/wiki/File:Dancing_on_streets.jpg,cc by-sa 4.0,Abdelrahman Abdelazeem,3884,3245,kept,
mena_0397.jpg,mena,People of Alexandria,File:Dimitri Kokinopoulos.jpg,https://commons.wikimedia.org/wiki/File:Dimitri_Kokinopoulos.jpg,public domain,Unknown authorUnknown author,698,804,rejected,other
mena_0398.jpg,mena,People of Alexandria,File:Dimitri Pappas.jpg,https://commons.wikimedia.org/wiki/File:Dimitri_Pappas.jpg,public domain,Unknown authorUnknown author,792,912,rejected,other
mena_0399.jpg,mena,People of Alexandria,"File:Egypt, Alexandria, The Corniche of Alexandria.jpg","https://commons.wikimedia.org/wiki/File:Egypt,_Alexandria,_The_Corniche_of_Alexandria.jpg",cc by 4.0,Vyacheslav Argenberg,3072,2048,kept,
mena_0400.jpg,mena,People of Alexandria,"File:Egypt, Beggars, Alexandria.jpg","https://commons.wikimedia.org/wiki/File:Egypt,_Beggars,_Alexandria.jpg",no restrictions,Brooklyn Museum,2796,2627,rejected,other
mena_0401.jpg,mena,People of Alexandria,File:Family (5078313407).jpg,https://commons.wikimedia.org/wiki/File:Family_(5078313407).jpg,cc by-sa 2.0,"Matt @ PEK from Taipei, Taiwan",2395,1480,kept,
mena_0402.jpg,mena,People of Alexandria,"File:Februari 2011 demonstrations at Alexandria, Egypt (12) Moe IMG 0030.jpg","https://commons.wikimedia.org/wiki/File:Februari_2011_demonstrations_at_Alexandria,_Egypt_(12)_Moe_IMG_0030.jpg",cc by-sa 2.0,"Mohamed Adel from Alexandria, Egypt",1024,965,kept,
mena_0403.jpg,mena,People of Alexandria,File:Fisherman in Alexandria.jpg,https://commons.wikimedia.org/wiki/File:Fisherman_in_Alexandria.jpg,cc by-sa 4.0,Ahmed Hagrasi,3899,2321,rejected,other
mena_0404.jpg,mena,People of Alexandria,File:Fishermen at the Corniche in Alexandria in winter.jpg,https://commons.wikimedia.org/wiki/File:Fishermen_at_the_Corniche_in_Alexandria_in_winter.jpg,cc by-sa 4.0,Marsupium,3024,4032,rejected,other
mena_0405.jpg,mena,People of Alexandria,"File:Fishing in Alexandria, Egypt.jpg","https://commons.wikimedia.org/wiki/File:Fishing_in_Alexandria,_Egypt.jpg",cc by-sa 2.0,barakat,5068,3379,kept,
mena_0406.jpg,mena,People of Alexandria,"File:Flickr - dlisbona - City Centre mall, Alexandria - at midnight.jpg","https://commons.wikimedia.org/wiki/File:Flickr_-_dlisbona_-_City_Centre_mall,_Alexandria_-_at_midnight.jpg",cc by 2.0,"David Lisbona from Haifa, Israel",800,600,rejected,other
mena_0407.jpg,mena,People of Alexandria,File:Flickr - dlisbona - Montazah.jpg,https://commons.wikimedia.org/wiki/File:Flickr_-_dlisbona_-_Montazah.jpg,cc by 2.0,"David Lisbona from Haifa, Israel",800,600,rejected,other
mena_0408.jpg,mena,People of Alexandria,File:Fruttivendolo - panoramio.jpg,https://commons.wikimedia.org/wiki/File:Fruttivendolo_-_panoramio.jpg,cc by-sa 3.0,renato agostini,1200,804,kept,
mena_0409.jpg,mena,People of Alexandria,File:Gaston Zananiri.jpg,https://commons.wikimedia.org/wiki/File:Gaston_Zananiri.jpg,public domain,Unknown authorUnknown author,764,1034,rejected,other
mena_0410.jpg,mena,People of Alexandria,File:Georges Psacharopoulos.jpg,https://commons.wikimedia.org/wiki/File:Georges_Psacharopoulos.jpg,public domain,Unknown authorUnknown author,786,925,rejected,other
mena_0411.jpg,mena,People of Alexandria,File:Georges Zananiri Pacha.jpg,https://commons.wikimedia.org/wiki/File:Georges_Zananiri_Pacha.jpg,public domain,Unknown authorUnknown author,813,1151,rejected,other
mena_0412.jpg,mena,People of Alexandria,File:Gigi and Rasha.jpg,https://commons.wikimedia.org/wiki/File:Gigi_and_Rasha.jpg,cc by 2.0,"Gigi  Ibrahim from Cairo, Egypt",1024,768,kept,
mena_0413.jpg,mena,People of Alexandria,File:Gigi Ibrahim acting the fool.jpg,https://commons.wikimedia.org/wiki/File:Gigi_Ibrahim_acting_the_fool.jpg,cc by 2.0,"Gigi  Ibrahim from Cairo, Egypt",1024,768,kept,
mena_0414.jpg,mena,People of Alexandria,File:Have a good time (5078273463).jpg,https://commons.wikimedia.org/wiki/File:Have_a_good_time_(5078273463).jpg,cc by-sa 2.0,"Matt @ PEK from Taipei, Taiwan",3072,2048,rejected,other
mena_0415.jpg,mena,People of Alexandria,File:Hesychius OP.jpg,https://commons.wikimedia.org/wiki/File:Hesychius_OP.jpg,public domain,uploaded to Wikipedia by en:User:Dbachmann,959,643,rejected,other
mena_0416.jpg,mena,People of Alexandria,File:I`m Ready.jpg,https://commons.wikimedia.org/wiki/File:I%60m_Ready.jpg,cc by-sa 4.0,Mohamed Hozyen,3543,2362,rejected,other
mena_0417.jpg,mena,People of Alexandria,File:Kids (5078272637).jpg,https://commons.wikimedia.org/wiki/File:Kids_(5078272637).jpg,cc by-sa 2.0,"Matt @ PEK from Taipei, Taiwan",3072,2048,rejected,other
mena_0418.jpg,mena,People of Alexandria,"File:Lady in Exquisite Egyptian Habitat , Alexandria, Egypt.jpg","https://commons.wikimedia.org/wiki/File:Lady_in_Exquisite_Egyptian_Habitat_,_Alexandria,_Egypt.jpg",cc by-sa 4.0,Wael Mohammad Hasan,2816,2112,rejected,other
mena_0419.jpg,mena,People of Alexandria,File:Looking for hope.jpg,https://commons.wikimedia.org/wiki/File:Looking_for_hope.jpg,cc by-sa 4.0,Mohamed Hozyen,3543,2363,rejected,other
mena_0420.jpg,mena,People of Alexandria,File:M. Georges Lutfallah Zalzal.jpg,https://commons.wikimedia.org/wiki/File:M._Georges_Lutfallah_Zalzal.jpg,public domain,Unknown authorUnknown author,604,796,rejected,other
mena_0421.jpg,mena,People of Alexandria,File:M. Stephanopoli de Comnène.jpg,https://commons.wikimedia.org/wiki/File:M._Stephanopoli_de_Comn%C3%A8ne.jpg,public domain,Unknown authorUnknown author,685,805,kept,
mena_0422.jpg,mena,People of Alexandria,File:Manar Habashy Egypt 6.jpg,https://commons.wikimedia.org/wiki/File:Manar_Habashy_Egypt_6.jpg,cc by-sa 4.0,Manar Habashy,6016,4000,kept,
mena_0423.jpg,mena,People of Alexandria,File:Manar Habashy Egypt 7.jpg,https://commons.wikimedia.org/wiki/File:Manar_Habashy_Egypt_7.jpg,cc by-sa 4.0,Manar Habashy,6016,4000,kept,
mena_0424.jpg,mena,People of Alexandria,File:Manar Habashy Egypt 8.jpg,https://commons.wikimedia.org/wiki/File:Manar_Habashy_Egypt_8.jpg,cc by-sa 4.0,Manar Habashy,4000,6016,kept,
mena_0425.jpg,mena,People of Alexandria,File:Marco Nadler.jpg,https://commons.wikimedia.org/wiki/File:Marco_Nadler.jpg,public domain,Unknown authorUnknown author,668,713,rejected,other
mena_0426.jpg,mena,People of Alexandria,File:Mario Lascaris.jpg,https://commons.wikimedia.org/wiki/File:Mario_Lascaris.jpg,public domain,Unknown authorUnknown author,680,920,rejected,other
mena_0427.jpg,mena,People of Alexandria,File:Men going to Imam Al-Busiri Mosque 01.jpg,https://commons.wikimedia.org/wiki/File:Men_going_to_Imam_Al-Busiri_Mosque_01.jpg,cc by-sa 4.0,Saleh Abdelrazeq,3000,4000,kept,
mena_0428.jpg,mena,People of Alexandria,File:Men going to Imam Al-Busiri Mosque 02.jpg,https://commons.wikimedia.org/wiki/File:Men_going_to_Imam_Al-Busiri_Mosque_02.jpg,cc by-sa 4.0,Saleh Abdelrazeq,3000,4000,rejected,other
mena_0429.jpg,mena,People of Alexandria,File:Mike Mavros.jpg,https://commons.wikimedia.org/wiki/File:Mike_Mavros.jpg,public domain,Unknown authorUnknown author,833,999,rejected,other
mena_0430.jpg,mena,People of Alexandria,File:Milto Comanos.jpg,https://commons.wikimedia.org/wiki/File:Milto_Comanos.jpg,public domain,Unknown authorUnknown author,668,764,rejected,other
mena_0431.jpg,mena,People of Alexandria,File:Mohamed El-Sayed Chahine Bey.jpg,https://commons.wikimedia.org/wiki/File:Mohamed_El-Sayed_Chahine_Bey.jpg,public domain,Unknown authorUnknown author,677,812,rejected,other
mena_0432.jpg,mena,People of Alexandria,"File:Nicolas Christofides - Le Mondain Égyptien, 1941.jpg","https://commons.wikimedia.org/wiki/File:Nicolas_Christofides_-_Le_Mondain_%C3%89gyptien,_1941.jpg",cc by-sa 4.0,Unknown authorUnknown author,623,746,rejected,other
mena_0433.jpg,mena,People of Alexandria,"File:Nicolas Christofides, ca. 1930.jpg","https://commons.wikimedia.org/wiki/File:Nicolas_Christofides,_ca._1930.jpg",cc by-sa 4.0,Armide 78,1394,2374,rejected,other
mena_0434.jpg,mena,People of Alexandria,File:Nicolas Christofidis.jpg,https://commons.wikimedia.org/wiki/File:Nicolas_Christofidis.jpg,public domain,Unknown authorUnknown author,948,1138,rejected,other
mena_0435.jpg,mena,People of Alexandria,File:People (5078913038).jpg,https://commons.wikimedia.org/wiki/File:People_(5078913038).jpg,cc by-sa 2.0,"Matt @ PEK from Taipei, Taiwan",2800,1867,kept,
mena_0436.jpg,mena,People of Alexandria,File:People of alexandria.jpg,https://commons.wikimedia.org/wiki/File:People_of_alexandria.jpg,cc by-sa 4.0,Abdelrahman Abdelazeem,4516,3011,kept,
mena_0437.jpg,mena,People of Alexandria,File:School visit to BA.jpg,https://commons.wikimedia.org/wiki/File:School_visit_to_BA.jpg,cc by-sa 3.0,TheEgyptian,1632,1224,rejected,other
mena_0438.jpg,mena,People of Alexandria,"File:Seif, Gigi and 3effat.jpg","https://commons.wikimedia.org/wiki/File:Seif,_Gigi_and_3effat.jpg",cc by 2.0,"Gigi  Ibrahim from Cairo, Egypt",1024,768,rejected,other
mena_0439.jpg,mena,People of Alexandria,"File:Seller, rubber hoops 001.JPG","https://commons.wikimedia.org/wiki/File:Seller,_rubber_hoops_001.JPG",cc by-sa 4.0,لا روسا,3461,3111,rejected,other
mena_0440.jpg,mena,People of Alexandria,"File:Seller, rubber hoops 002.JPG","https://commons.wikimedia.org/wiki/File:Seller,_rubber_hoops_002.JPG",cc by-sa 4.0,لا روسا,3778,3366,kept,
mena_0441.jpg,mena,People of Alexandria,"File:Seller, rubber hoops 003.JPG","https://commons.wikimedia.org/wiki/File:Seller,_rubber_hoops_003.JPG",cc by-sa 4.0,لا روسا,3950,3442,rejected,other
mena_0442.jpg,mena,People of Alexandria,"File:Seller, rubber hoops 004.JPG","https://commons.wikimedia.org/wiki/File:Seller,_rubber_hoops_004.JPG",cc by-sa 4.0,لا روسا,4184,3442,rejected,other
mena_0443.jpg,mena,People of Alexandria,File:Shakib Arslan in Alexandria - 28 October 1946.jpg,https://commons.wikimedia.org/wiki/File:Shakib_Arslan_in_Alexandria_-_28_October_1946.jpg,public domain,Unknown authorUnknown author,2640,1656,rejected,other
mena_0444.jpg,mena,People of Alexandria,File:Shoes cleaner 1.jpg,https://commons.wikimedia.org/wiki/File:Shoes_cleaner_1.jpg,cc by-sa 4.0,Wael.kenawey,4711,3141,kept,
mena_0445.jpg,mena,People of Alexandria,File:Standerdstamp987867989.jpg,https://commons.wikimedia.org/wiki/File:Standerdstamp987867989.jpg,cc by-sa 4.0,Islam90,720,960,rejected,other
mena_0446.jpg,mena,People of Alexandria,File:Street life in alexandria.jpg,https://commons.wikimedia.org/wiki/File:Street_life_in_alexandria.jpg,cc by-sa 4.0,Abdelrahman Abdelazeem,4936,3291,kept,
mena_0447.jpg,mena,People of Alexandria,"File:The story of our Christianity; an account of the struggles, persecutions, wars, and victories of Christians of all times (1893) (14597190050).jpg","https://commons.wikimedia.org/wiki/File:The_story_of_our_Christianity;_an_account_of_the_struggles,_persecutions,_wars,_and_victories_of_Christians_of_all_times_(1893)_(14597190050).jpg",no restrictions,Internet Archive Book Images,2008,2480,rejected,other
mena_0448.jpg,mena,People of Alexandria,File:Theodore Cozzika.jpg,https://commons.wikimedia.org/wiki/File:Theodore_Cozzika.jpg,public domain,Unknown authorUnknown author,673,847,rejected,other
mena_0449.jpg,mena,People of Alexandria,File:Three men.jpg,https://commons.wikimedia.org/wiki/File:Three_men.jpg,cc by-sa 4.0,Abdelrahman Abdelazeem,3437,5157,kept,
